,date,humid_max,humid_min,id,latitude,longitude,precipitation,solar,temp_max,temp_min,wind_avg,GeoKey
79,2013-03-21,58.6500015259,32.2700004578,79,8.8972855,38.8037682,1.59930634499,3963.68359375,36.9000015259,24.0200004578,4.16391992569,addis ababa__addis ababa__akaki kality__
80,2013-03-22,78.9199981689,25.4799995422,80,8.8972855,38.8037682,0.532433867455,5021.89355469,25.8999996185,16.0900001526,4.27787971497,addis ababa__addis ababa__akaki kality__
81,2013-03-23,66.1800003052,13.8900003433,81,8.8972855,38.8037682,0.00520205451176,4050.0324707,24.2199993134,16.4200000763,4.17272138596,addis ababa__addis ababa__akaki kality__
82,2013-03-24,59.8199996948,23.5100002289,82,8.8972855,38.8037682,0.80761885643,5208.62011719,36.7999992371,24.5799999237,4.42864322662,addis ababa__addis ababa__akaki kality__
83,2013-03-25,64.8499984741,27.4599990845,83,8.8972855,38.8037682,0.54136633873,4392.95117188,37.2200012207,23.9599990845,3.93747854233,addis ababa__addis ababa__akaki kality__
84,2013-03-26,58.6100006104,30.9400005341,84,8.8972855,38.8037682,0.0,4118.54638672,28.1200008392,23.0900001526,3.7071788311,addis ababa__addis ababa__akaki kality__
85,2013-03-27,58.7099990845,25.25,85,8.8972855,38.8037682,0.0,4905.35302734,37.5400009155,24.2700004578,3.24279713631,addis ababa__addis ababa__akaki kality__
86,2013-03-28,69.3000030518,41.7900009155,86,8.8972855,38.8037682,0.0,2905.59570312,25.9799995422,21.8899993896,3.92445492744,addis ababa__addis ababa__akaki kality__
87,2013-03-29,76.1100006104,25.3400001526,87,8.8972855,38.8037682,0.0,5451.08837891,27.2600002289,24.2700004578,3.17281889915,addis ababa__addis ababa__akaki kality__
88,2013-03-30,66.5400009155,24.4400005341,88,8.8972855,38.8037682,0.0,4949.56738281,28.0799999237,24.4200000763,3.57182860374,addis ababa__addis ababa__akaki kality__
89,2013-03-31,79.6299972534,33.3899993896,89,8.8972855,38.8037682,0.192476078868,3815.20678711,27.9599990845,19.5100002289,3.58173274994,addis ababa__addis ababa__akaki kality__
90,2013-04-01,78.1699981689,20.0699996948,90,8.8972855,38.8037682,0.673665881157,4918.17480469,33.5600013733,22.4300003052,3.53555417061,addis ababa__addis ababa__akaki kality__
91,2013-04-02,69.2600021362,27.6100006104,91,8.8972855,38.8037682,0.0,4034.89208984,27.7999992371,18.6599998474,3.26578259468,addis ababa__addis ababa__akaki kality__
92,2013-04-03,63.5999984741,33.3499984741,92,8.8972855,38.8037682,0.825175762177,5006.69628906,36.1399993896,26.6200008392,4.04255771637,addis ababa__addis ababa__akaki kality__
93,2013-04-04,66.2300033569,32.6699981689,93,8.8972855,38.8037682,1.66205608845,4133.62792969,28.2700004578,24.5699996948,3.33701038361,addis ababa__addis ababa__akaki kality__
94,2013-04-05,66.2799987793,24.9500007629,94,8.8972855,38.8037682,0.646744787693,5703.06933594,28.4300003052,17.8199996948,3.29678106308,addis ababa__addis ababa__akaki kality__
95,2013-04-06,93.8000030518,75.5299987793,95,8.8972855,38.8037682,0.0994892790914,3535.35253906,25.3199996948,13.3199996948,3.60801744461,addis ababa__addis ababa__akaki kality__
96,2013-04-07,63.2099990845,27.8099994659,96,8.8972855,38.8037682,0.0,4008.00195312,33.8300018311,22.0100002289,3.14680957794,addis ababa__addis ababa__akaki kality__
97,2013-04-08,61.7299995422,16.5300006866,97,8.8972855,38.8037682,18.4200000763,3778.73681641,26.9400005341,23.3899993896,3.34538054466,addis ababa__addis ababa__akaki kality__
98,2013-04-09,59.1300010681,12.4799995422,98,8.8972855,38.8037682,0.0,4002.78076172,27.5300006866,23.4599990845,3.45379734039,addis ababa__addis ababa__akaki kality__
99,2013-04-10,70.6299972534,46.0900001526,99,8.8972855,38.8037682,1.15584051609,3361.43530273,26.3299999237,22.1700000763,3.26666593552,addis ababa__addis ababa__akaki kality__
100,2013-04-11,76.2900009155,23.9500007629,100,8.8972855,38.8037682,0.0,4226.11181641,26.2900009155,20.5300006866,3.03703260422,addis ababa__addis ababa__akaki kality__
101,2013-04-12,100.0,68.0400009155,101,8.8972855,38.8037682,0.0,3297.88574219,32.3600006104,22.7999992371,2.66870331764,addis ababa__addis ababa__akaki kality__
102,2013-04-13,70.7600021362,18.6599998474,102,8.8972855,38.8037682,0.0,4897.73535156,26.8500003815,24.1299991608,2.37744498253,addis ababa__addis ababa__akaki kality__
103,2013-04-14,61.2099990845,32.2599983215,103,8.8972855,38.8037682,0.0,4393.72314453,33.7400016785,23.4699993134,3.3507194519,addis ababa__addis ababa__akaki kality__
104,2013-04-15,98.3899993896,59.75,104,8.8972855,38.8037682,0.0,5680.79199219,28.9099998474,24.8600006104,3.32773542404,addis ababa__addis ababa__akaki kality__
105,2013-04-16,51.2799987793,14.6999998093,105,8.8972855,38.8037682,0.134603142738,5483.85400391,30.5499992371,17.6900005341,3.9836165905,addis ababa__addis ababa__akaki kality__
106,2013-04-17,60.5999984741,19.0300006866,106,8.8972855,38.8037682,0.468184888363,5407.27001953,29.2399997711,18.1499996185,3.8034029007,addis ababa__addis ababa__akaki kality__
107,2013-04-18,57.4300003052,16.1599998474,107,8.8972855,38.8037682,0.152160063386,4577.47363281,34.9500007629,26.8099994659,4.10514545441,addis ababa__addis ababa__akaki kality__
108,2013-04-19,70.4800033569,21.4699993134,108,8.8972855,38.8037682,0.0,5011.078125,27.3700008392,17.2600002289,3.83798098564,addis ababa__addis ababa__akaki kality__
109,2013-04-20,61.7099990845,31.2800006866,109,8.8972855,38.8037682,0.0,4622.38574219,27.4500007629,17.5300006866,3.99681758881,addis ababa__addis ababa__akaki kality__
110,2013-04-21,65.6699981689,25.2700004578,110,8.8972855,38.8037682,0.0,4572.21142578,27.1000003815,18.2399997711,4.41569662094,addis ababa__addis ababa__akaki kality__
111,2013-04-22,68.6800003052,35.6699981689,111,8.8972855,38.8037682,0.0,4214.7578125,36.0999984741,28.2600002289,4.46350765228,addis ababa__addis ababa__akaki kality__
112,2013-04-23,64.3700027466,21.3700008392,112,8.8972855,38.8037682,0.0,4850.05664062,30.8999996185,19.8500003815,4.44561767578,addis ababa__addis ababa__akaki kality__
113,2013-04-24,75.1900024414,28.0900001526,113,8.8972855,38.8037682,0.0,4766.56787109,30.3199996948,21.6800003052,4.62495565414,addis ababa__addis ababa__akaki kality__
114,2013-04-25,65.0800018311,28.9500007629,114,8.8972855,38.8037682,0.0,4748.02246094,28.9200000763,20.9099998474,4.69207715988,addis ababa__addis ababa__akaki kality__
115,2013-04-26,80.2099990845,30.3600006104,115,8.8972855,38.8037682,17.6766662598,4871.52490234,28.1599998474,20.3799991608,4.6215877533,addis ababa__addis ababa__akaki kality__
116,2013-04-27,68.8099975586,18.8299999237,116,8.8972855,38.8037682,0.639591932297,5123.4453125,30.6200008392,19.6800003052,5.22883892059,addis ababa__addis ababa__akaki kality__
117,2013-04-28,64.5100021362,22.8799991608,117,8.8972855,38.8037682,0.0,5006.05126953,29.1599998474,19.8500003815,5.083943367,addis ababa__addis ababa__akaki kality__
118,2013-04-29,61.9900016785,18.9500007629,118,8.8972855,38.8037682,0.0,4959.86621094,28.5699996948,19.3600006104,4.4969086647,addis ababa__addis ababa__akaki kality__
119,2013-04-30,71.8700027466,24.7299995422,119,8.8972855,38.8037682,0.0,4903.42529297,30.2900009155,20.3899993896,4.2951130867,addis ababa__addis ababa__akaki kality__
120,2013-05-01,57.2000007629,18.6599998474,0,8.8972855,38.8037682,0.0585231110454,4977.23730469,31.4500007629,21.2999992371,4.32878303528,addis ababa__addis ababa__akaki kality__
121,2013-05-02,62.4900016785,8.36999988556,1,8.8972855,38.8037682,25.5300006866,4980.65576172,32.4599990845,21.6499996185,4.95327186584,addis ababa__addis ababa__akaki kality__
122,2013-05-03,71.6299972534,32.2299995422,2,8.8972855,38.8037682,0.635300815105,5234.44189453,33.2099990845,20.9500007629,5.20829868317,addis ababa__addis ababa__akaki kality__
123,2013-05-04,73.9199981689,31.8700008392,3,8.8972855,38.8037682,0.0084533393383,5180.82128906,34.0200004578,23.4099998474,4.74986028671,addis ababa__addis ababa__akaki kality__
124,2013-05-05,65.3899993896,15.6599998474,4,8.8972855,38.8037682,1.26786494255,5436.19433594,26.1800003052,18.0100002289,4.9528131485,addis ababa__addis ababa__akaki kality__
125,2013-05-06,78.9400024414,14.3500003815,5,8.8972855,38.8037682,0.0,4979.93457031,23.3400001526,17.6800003052,5.51968479156,addis ababa__addis ababa__akaki kality__
126,2013-05-07,85.0800018311,54.4300003052,6,8.8972855,38.8037682,0.0,4314.10302734,25.2000007629,15.8699998856,5.02598619461,addis ababa__addis ababa__akaki kality__
127,2013-05-08,65.6900024414,19.6599998474,7,8.8972855,38.8037682,0.0,4774.56640625,25.8400001526,15.6899995804,5.51161146164,addis ababa__addis ababa__akaki kality__
128,2013-05-09,59.4199981689,32.1399993896,8,8.8972855,38.8037682,0.0,5462.34765625,24.9899997711,16.75,4.96671152115,addis ababa__addis ababa__akaki kality__
129,2013-05-10,69.1600036621,16.0400009155,9,8.8972855,38.8037682,0.0,4869.859375,27.4599990845,25.5100002289,4.81943464279,addis ababa__addis ababa__akaki kality__
130,2013-05-11,68.0699996948,12.7299995422,10,8.8972855,38.8037682,0.0,4916.61669922,27.8299999237,18.5699996948,5.69161558151,addis ababa__addis ababa__akaki kality__
131,2013-05-12,67.4000015259,14.8800001144,11,8.8972855,38.8037682,0.0,4725.14746094,33.7799987793,27.3299999237,5.6691942215,addis ababa__addis ababa__akaki kality__
132,2013-05-13,67.2900009155,8.18999958038,12,8.8972855,38.8037682,0.0,4513.27734375,35.5400009155,28.4799995422,5.70332527161,addis ababa__addis ababa__akaki kality__
133,2013-05-14,49.7999992371,0.0,13,8.8972855,38.8037682,0.0,5397.16943359,27.6599998474,19.2099990845,6.02580070496,addis ababa__addis ababa__akaki kality__
134,2013-05-15,67.2900009155,18.1100006104,14,8.8972855,38.8037682,0.643938422203,5395.67089844,26.0300006866,17.7000007629,5.48775672913,addis ababa__addis ababa__akaki kality__
135,2013-05-16,81.7200012207,7.69000005722,15,8.8972855,38.8037682,0.0,5592.95654297,36.5299987793,26.2800006866,5.61386394501,addis ababa__addis ababa__akaki kality__
136,2013-05-17,77.9199981689,15.6099996567,16,8.8972855,38.8037682,0.0,5345.51123047,33.0800018311,27.6299991608,5.67512512207,addis ababa__addis ababa__akaki kality__
137,2013-05-18,59.7700004578,15.0699996948,17,8.8972855,38.8037682,0.0,4644.56640625,28.3999996185,20.3400001526,5.83175992966,addis ababa__addis ababa__akaki kality__
138,2013-05-19,53.75,11.1199998856,18,8.8972855,38.8037682,0.0,6141.70214844,28.1299991608,19.6100006104,5.65671205521,addis ababa__addis ababa__akaki kality__
139,2013-05-20,58.8199996948,10.6099996567,19,8.8972855,38.8037682,0.0,4583.27246094,28.0200004578,24.6000003815,5.78285598755,addis ababa__addis ababa__akaki kality__
140,2013-05-21,86.3199996948,62.2999992371,20,8.8972855,38.8037682,0.0,4871.30908203,27.9500007629,17.6700000763,5.58929538727,addis ababa__addis ababa__akaki kality__
141,2013-05-22,58.2299995422,18.5699996948,21,8.8972855,38.8037682,0.0,5137.23974609,26.4699993134,16.8199996948,5.48941516876,addis ababa__addis ababa__akaki kality__
142,2013-05-23,59.6699981689,20.9300003052,22,8.8972855,38.8037682,0.0,5905.23144531,25.0799999237,16.1299991608,5.12339687347,addis ababa__addis ababa__akaki kality__
143,2013-05-24,54.4399986267,12.7100000381,23,8.8972855,38.8037682,0.0,5731.22753906,23.8199996948,19.9200000763,5.1974902153,addis ababa__addis ababa__akaki kality__
144,2013-05-25,44.5600013733,12.7600002289,24,8.8972855,38.8037682,0.0182071980089,5844.78955078,36.4700012207,25.0400009155,4.89341449738,addis ababa__addis ababa__akaki kality__
145,2013-05-26,62.3499984741,11.6700000763,25,8.8972855,38.8037682,2.31750965118,4728.24121094,36.3400001526,26.2900009155,5.30190944672,addis ababa__addis ababa__akaki kality__
146,2013-05-27,70.4499969482,20.1900005341,26,8.8972855,38.8037682,0.0,4759.91357422,27.0100002289,18.1499996185,6.05397987366,addis ababa__addis ababa__akaki kality__
147,2013-05-28,58.5099983215,0.0,27,8.8972855,38.8037682,0.0,5010.52587891,27.6499996185,16.2000007629,5.82626056671,addis ababa__addis ababa__akaki kality__
148,2013-05-29,53.8199996948,0.340000003576,28,8.8972855,38.8037682,0.0,5377.56347656,29.1000003815,19.0,5.49569034576,addis ababa__addis ababa__akaki kality__
149,2013-05-30,54.1100006104,14.2399997711,29,8.8972855,38.8037682,0.0,5245.71289062,27.9899997711,17.25,5.90412759781,addis ababa__addis ababa__akaki kality__
150,2013-05-31,67.1600036621,14.9899997711,30,8.8972855,38.8037682,0.070227727294,4218.72070312,30.6100006104,18.5300006866,6.146504879,addis ababa__addis ababa__akaki kality__
151,2013-06-01,65.1200027466,7.71000003815,31,8.8972855,38.8037682,0.538412570953,4970.03564453,23.5100002289,16.5300006866,6.35185432434,addis ababa__addis ababa__akaki kality__
152,2013-06-02,61.4300003052,8.59000015259,32,8.8972855,38.8037682,0.105341590941,5464.98876953,34.5699996948,18.1599998474,5.80144023895,addis ababa__addis ababa__akaki kality__
153,2013-06-03,52.5999984741,13.8999996185,33,8.8972855,38.8037682,0.831895470619,5456.68212891,27.2299995422,16.4799995422,6.05245780945,addis ababa__addis ababa__akaki kality__
154,2013-06-04,68.75,2.30999994278,34,8.8972855,38.8037682,0.0,4129.31738281,27.1900005341,16.9500007629,6.14930057526,addis ababa__addis ababa__akaki kality__
155,2013-06-05,51.0900001526,7.90000009537,35,8.8972855,38.8037682,0.0,3802.60644531,22.4599990845,16.0900001526,5.91513109207,addis ababa__addis ababa__akaki kality__
